iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,cfr,deaths_per_100k
KEN,Africa,Kenya,2023-03-06,342937.0,2.0,2.857,5688.0,0.0,0.0,6347.455,0.037,0.053,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.0165861368123008,10.527974983991482
KEN,Africa,Kenya,2023-03-07,342937.0,0.0,2.571,5688.0,0.0,0.0,6347.455,0.0,0.048,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.0165861368123008,10.527974983991482
KEN,Africa,Kenya,2023-03-08,342937.0,0.0,1.857,5688.0,0.0,0.0,6347.455,0.0,0.034,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.0165861368123008,10.527974983991482
KEN,Africa,Kenya,2023-03-09,342938.0,1.0,1.286,5688.0,0.0,0.0,6347.473,0.019,0.024,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658608844747447,10.527974983991482
KEN,Africa,Kenya,2023-03-10,342940.0,2.0,1.143,5688.0,0.0,0.0,6347.51,0.037,0.021,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016585991718667988,10.527974983991482
KEN,Africa,Kenya,2023-03-11,342941.0,1.0,1.0,5688.0,0.0,0.0,6347.529,0.019,0.019,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016585943354687833,10.527974983991482
KEN,Africa,Kenya,2023-03-12,342942.0,1.0,1.0,5688.0,0.0,0.0,6347.547,0.019,0.019,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658589499098973,10.527974983991482
KEN,Africa,Kenya,2023-03-13,342943.0,1.0,0.857,5688.0,0.0,0.0,6347.566,0.019,0.016,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658584662757368,10.527974983991482
KEN,Africa,Kenya,2023-03-14,342943.0,0.0,0.857,5688.0,0.0,0.0,6347.566,0.0,0.016,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658584662757368,10.527974983991482
KEN,Africa,Kenya,2023-03-15,342945.0,2.0,1.143,5688.0,0.0,0.0,6347.603,0.037,0.021,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016585749901587718,10.527974983991482
KEN,Africa,Kenya,2023-03-16,342948.0,3.0,1.429,5688.0,0.0,0.0,6347.658,0.056,0.026,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016585604814724098,10.527974983991482
KEN,Africa,Kenya,2023-03-17,342953.0,5.0,1.857,5688.0,0.0,0.0,6347.751,0.093,0.034,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658536300892542,10.527974983991482
KEN,Africa,Kenya,2023-03-18,342956.0,3.0,2.143,5688.0,0.0,0.0,6347.806,0.056,0.04,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016585217928830522,10.527974983991482
KEN,Africa,Kenya,2023-03-19,342956.0,0.0,2.0,5688.0,0.0,0.0,6347.806,0.0,0.037,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016585217928830522,10.527974983991482
KEN,Africa,Kenya,2023-03-20,342958.0,2.0,2.143,5688.0,0.0,0.0,6347.843,0.037,0.04,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658512121017734,10.527974983991482
KEN,Africa,Kenya,2023-03-21,342959.0,1.0,2.286,5688.0,0.0,0.0,6347.862,0.019,0.042,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016585072851273766,10.527974983991482
KEN,Africa,Kenya,2023-03-22,342959.0,0.0,2.0,5688.0,0.0,0.0,6347.862,0.0,0.037,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016585072851273766,10.527974983991482
KEN,Africa,Kenya,2023-03-23,342961.0,2.0,1.857,5688.0,0.0,0.0,6347.899,0.037,0.034,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658497613431265,10.527974983991482
KEN,Africa,Kenya,2023-03-24,342963.0,2.0,1.429,5688.0,0.0,0.0,6347.936,0.037,0.026,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016584879418479543,10.527974983991482
KEN,Africa,Kenya,2023-03-25,342963.0,0.0,1.0,5688.0,0.0,0.0,6347.936,0.0,0.019,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016584879418479543,10.527974983991482
KEN,Africa,Kenya,2023-03-26,342967.0,4.0,1.571,5688.0,0.0,0.0,6348.01,0.074,0.029,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016584685990197308,10.527974983991482
KEN,Africa,Kenya,2023-03-27,342970.0,3.0,1.714,5688.0,0.0,0.0,6348.065,0.056,0.032,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016584540921946524,10.527974983991482
KEN,Africa,Kenya,2023-03-28,342970.0,0.0,1.571,5688.0,0.0,0.0,6348.065,0.0,0.029,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016584540921946524,10.527974983991482
KEN,Africa,Kenya,2023-03-29,342972.0,2.0,1.857,5688.0,0.0,0.0,6348.102,0.037,0.034,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658444421118925,10.527974983991482
KEN,Africa,Kenya,2023-03-30,342976.0,4.0,2.143,5688.0,0.0,0.0,6348.176,0.074,0.04,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016584250793058405,10.527974983991482
KEN,Africa,Kenya,2023-03-31,342976.0,0.0,1.857,5688.0,0.0,0.0,6348.176,0.0,0.034,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016584250793058405,10.527974983991482
KEN,Africa,Kenya,2023-04-01,342978.0,2.0,2.143,5688.0,0.0,0.0,6348.213,0.037,0.04,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23359310.0,,,,,9312.0,,,,,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016584154085684796,10.527974983991482
KEN,Africa,Kenya,2023-04-02,342983.0,5.0,2.286,5688.0,0.0,0.0,6348.306,0.093,0.042,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,14494372.0,11090440.0,2000636.0,,9312.0,43.96,26.83,20.53,3.7,172.0,4222.0,0.008,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016583912322185066,10.527974983991482
KEN,Africa,Kenya,2023-04-03,342983.0,0.0,1.857,5688.0,0.0,0.0,6348.306,0.0,0.034,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016583912322185066,10.527974983991482
KEN,Africa,Kenya,2023-04-04,342983.0,0.0,1.857,5688.0,0.0,0.0,6348.306,0.0,0.034,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016583912322185066,10.527974983991482
KEN,Africa,Kenya,2023-04-05,342983.0,0.0,1.571,5688.0,0.0,0.0,6348.306,0.0,0.029,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016583912322185066,10.527974983991482
KEN,Africa,Kenya,2023-04-06,342988.0,5.0,1.714,5688.0,0.0,0.0,6348.399,0.093,0.032,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658367056573408,10.527974983991482
KEN,Africa,Kenya,2023-04-07,342988.0,0.0,1.714,5688.0,0.0,0.0,6348.399,0.0,0.032,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658367056573408,10.527974983991482
KEN,Africa,Kenya,2023-04-08,342990.0,2.0,1.714,5688.0,0.0,0.0,6348.436,0.037,0.032,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016583573865127262,10.527974983991482
KEN,Africa,Kenya,2023-04-09,342992.0,2.0,1.286,5688.0,0.0,0.0,6348.473,0.037,0.024,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658347716564818,10.527974983991482
KEN,Africa,Kenya,2023-04-10,342992.0,0.0,1.286,5688.0,0.0,0.0,6348.473,0.0,0.024,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658347716564818,10.527974983991482
KEN,Africa,Kenya,2023-04-11,342992.0,0.0,1.286,5688.0,0.0,0.0,6348.473,0.0,0.024,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658347716564818,10.527974983991482
KEN,Africa,Kenya,2023-04-12,342992.0,0.0,1.286,5688.0,0.0,0.0,6348.473,0.0,0.024,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658347716564818,10.527974983991482
KEN,Africa,Kenya,2023-04-13,342993.0,1.0,0.714,5688.0,0.0,0.0,6348.491,0.019,0.013,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016583428816331527,10.527974983991482
KEN,Africa,Kenya,2023-04-14,342999.0,6.0,1.571,5688.0,0.0,0.0,6348.602,0.111,0.029,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016583138726351972,10.527974983991482
KEN,Africa,Kenya,2023-04-15,343001.0,2.0,1.571,5688.0,0.0,0.0,6348.639,0.037,0.029,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658304203194743,10.527974983991482
KEN,Africa,Kenya,2023-04-16,343005.0,4.0,1.857,5688.0,0.0,0.0,6348.713,0.074,0.034,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016582848646521188,10.527974983991482
KEN,Africa,Kenya,2023-04-17,343005.0,0.0,1.857,5688.0,0.0,0.0,6348.713,0.0,0.034,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016582848646521188,10.527974983991482
KEN,Africa,Kenya,2023-04-18,343005.0,0.0,1.857,5688.0,0.0,0.0,6348.713,0.0,0.034,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016582848646521188,10.527974983991482
KEN,Africa,Kenya,2023-04-19,343015.0,10.0,3.286,5688.0,0.0,0.0,6348.898,0.185,0.061,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658236520268793,10.527974983991482
KEN,Africa,Kenya,2023-04-20,343022.0,7.0,4.143,5688.0,0.0,0.0,6349.028,0.13,0.077,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016582026808776112,10.527974983991482
KEN,Africa,Kenya,2023-04-21,343023.0,1.0,3.429,5688.0,0.0,0.0,6349.046,0.019,0.063,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.016581978467916144,10.527974983991482
KEN,Africa,Kenya,2023-04-22,343026.0,3.0,3.571,5688.0,0.0,0.0,6349.102,0.056,0.066,105.28,0.0,0.0,,,,,,,,,,,,,,,,,,,23750431.0,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484.0,,,,,0.01658183344702734,10.527974983991482
